Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1972","1972","LCU/mt","573","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1973","1973","LCU/mt","978","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1974","1974","LCU/mt","1822","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1975","1975","LCU/mt","1511","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1976","1976","LCU/mt","3318","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1977","1977","LCU/mt","3246","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1978","1978","LCU/mt","3887","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1979","1979","LCU/mt","4372","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1980","1980","LCU/mt","4826","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1981","1981","LCU/mt","5679","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1982","1982","LCU/mt","5598","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1983","1983","LCU/mt","5779","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1984","1984","LCU/mt","12056","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1985","1985","LCU/mt","11450","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1986","1986","LCU/mt","6819","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1987","1987","LCU/mt","6350","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1988","1988","LCU/mt","8558","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1989","1989","LCU/mt","9030","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1990","1990","LCU/mt","11361","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1991","1991","LCU/mt","15059","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1992","1992","LCU/mt","13091","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1993","1993","LCU/mt","11204","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1994","1994","LCU/mt","11150","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1995","1995","LCU/mt","16041","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1996","1996","LCU/mt","16437","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1997","1997","LCU/mt","15024","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1998","1998","LCU/mt","15898","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","1999","1999","LCU/mt","13637","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","2000","2000","LCU/mt","15889","A","Official figure"
"RA","Fertilizers archive","608","Philippines","5751","Prices Paid by Farmers","1367","Urea","2001","2001","LCU/mt","19130","A","Official figure"
