Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1991","1991","tonnes","1224000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1992","1992","tonnes","1056600","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1993","1993","tonnes","856800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1994","1994","tonnes","1272000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1995","1995","tonnes","1413720","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1996","1996","tonnes","660540","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1997","1997","tonnes","1428240","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1998","1998","tonnes","1547880","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","1999","1999","tonnes","1767660","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","2000","2000","tonnes","1587600","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1388","Muriate Over 45% K2o","2001","2001","tonnes","1700400","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1982","1982","tonnes","345500","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1983","1983","tonnes","372700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1984","1984","tonnes","552300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1985","1985","tonnes","510000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1986","1986","tonnes","552700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1987","1987","tonnes","653100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1988","1988","tonnes","714800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1989","1989","tonnes","894300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1990","1990","tonnes","978582","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1991","1991","tonnes","1020528","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1992","1992","tonnes","584580","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1993","1993","tonnes","631500","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1994","1994","tonnes","762216","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1995","1995","tonnes","835700","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1996","1996","tonnes","718644","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1997","1997","tonnes","1037412","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1998","1998","tonnes","972564","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","1999","1999","tonnes","1229310","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","2000","2000","tonnes","1097556","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1388","Muriate Over 45% K2o","2001","2001","tonnes","1195482","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1961","1961","LCU/mt","670","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1962","1962","LCU/mt","480","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1963","1963","LCU/mt","480","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1964","1964","LCU/mt","500","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1965","1965","LCU/mt","500","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1966","1966","LCU/mt","556","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1967","1967","LCU/mt","883","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1968","1968","LCU/mt","905","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1969","1969","LCU/mt","1140","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1972","1972","LCU/mt","920","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1973","1973","LCU/mt","1025","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1974","1974","LCU/mt","1897","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1975","1975","LCU/mt","1943","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1976","1976","LCU/mt","1490","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1977","1977","LCU/mt","1340","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1978","1978","LCU/mt","1340","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1979","1979","LCU/mt","1748","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1980","1980","LCU/mt","1830","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1981","1981","LCU/mt","2085","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1982","1982","LCU/mt","2167","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1983","1983","LCU/mt","2042","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1984","1984","LCU/mt","2000","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1985","1985","LCU/mt","2028","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1986","1986","LCU/mt","2170","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1987","1987","LCU/mt","2170","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1988","1988","LCU/mt","2170","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1989","1989","LCU/mt","2170","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1990","1990","LCU/mt","2170","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1991","1991","LCU/mt","2833","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1992","1992","LCU/mt","5448","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1993","1993","LCU/mt","7870","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1994","1994","LCU/mt","6428","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1995","1995","LCU/mt","6872","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1996","1996","LCU/mt","6742","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1997","1997","LCU/mt","6167","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1998","1998","LCU/mt","6167","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","1999","1999","LCU/mt","6167","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","2000","2000","LCU/mt","7092","A","Official figure"
"RA","Fertilizers archive","356","India","5751","Prices Paid by Farmers","1388","Muriate Over 45% K2o","2001","2001","LCU/mt","7425","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1966","1966","tonnes","10547","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1967","1967","tonnes","29600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1968","1968","tonnes","56600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1969","1969","tonnes","76100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1970","1970","tonnes","70800","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1971","1971","tonnes","112000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1972","1972","tonnes","148200","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1973","1973","tonnes","145000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1974","1974","tonnes","136400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1975","1975","tonnes","186300","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1976","1976","tonnes","283400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1977","1977","tonnes","385900","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1978","1978","tonnes","453300","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1979","1979","tonnes","318028","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1980","1980","tonnes","384741","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1981","1981","tonnes","440616","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1982","1982","tonnes","549500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1983","1983","tonnes","482500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1984","1984","tonnes","602000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1985","1985","tonnes","676000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1986","1986","tonnes","619500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1987","1987","tonnes","495900","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1988","1988","tonnes","625089","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1989","1989","tonnes","577700","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1990","1990","tonnes","591400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1991","1991","tonnes","762100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1992","1992","tonnes","752500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1993","1993","tonnes","615181","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1994","1994","tonnes","725400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1995","1995","tonnes","861600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1996","1996","tonnes","796700","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1997","1997","tonnes","776800","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1998","1998","tonnes","817400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","1999","1999","tonnes","1085820","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","2000","2000","tonnes","1048000","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1381","Oth Complex Fert (P2o5)","2001","2001","tonnes","1094800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1967","1967","tonnes","14658","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1968","1968","tonnes","28108","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1969","1969","tonnes","36554","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1970","1970","tonnes","26880","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1971","1971","tonnes","85512","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1972","1972","tonnes","38112","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1973","1973","tonnes","56208","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1974","1974","tonnes","83086","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1975","1975","tonnes","114400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1976","1976","tonnes","9000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1982","1982","tonnes","1000","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1988","1988","tonnes","13700","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1989","1989","tonnes","16400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1990","1990","tonnes","24400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1991","1991","tonnes","12400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1992","1992","tonnes","22100","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1381","Oth Complex Fert (P2o5)","1995","1995","tonnes","7540","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1982","1982","tonnes","595500","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1983","1983","tonnes","571600","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1984","1984","tonnes","589800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1985","1985","tonnes","670500","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1986","1986","tonnes","626300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1987","1987","tonnes","496800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1988","1988","tonnes","634100","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1989","1989","tonnes","573800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1990","1990","tonnes","594700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1991","1991","tonnes","712500","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1992","1992","tonnes","638700","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1993","1993","tonnes","667835","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1994","1994","tonnes","836858","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1995","1995","tonnes","809500","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1996","1996","tonnes","799900","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1997","1997","tonnes","824835","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1998","1998","tonnes","820300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","1999","1999","tonnes","1009600","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","2000","2000","tonnes","1033805","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1381","Oth Complex Fert (P2o5)","2001","2001","tonnes","1105100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1965","1965","tonnes","4274","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1966","1966","tonnes","12959","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1967","1967","tonnes","63007","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1968","1968","tonnes","87345","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1969","1969","tonnes","103592","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1970","1970","tonnes","65186","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1971","1971","tonnes","109246","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1972","1972","tonnes","134515","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1973","1973","tonnes","128968","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1974","1974","tonnes","120227","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1975","1975","tonnes","167331","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1976","1976","tonnes","214175","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1977","1977","tonnes","277346","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1978","1978","tonnes","334349","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1979","1979","tonnes","201100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1980","1980","tonnes","241374","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1981","1981","tonnes","257850","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1982","1982","tonnes","397340","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1983","1983","tonnes","382943","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1984","1984","tonnes","464500","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1985","1985","tonnes","499324","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1986","1986","tonnes","495100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1987","1987","tonnes","422300","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1988","1988","tonnes","531746","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1989","1989","tonnes","475600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1990","1990","tonnes","502100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1991","1991","tonnes","628044","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1992","1992","tonnes","642200","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1993","1993","tonnes","530419","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1994","1994","tonnes","652800","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1995","1995","tonnes","693200","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1996","1996","tonnes","641600","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1997","1997","tonnes","617100","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1998","1998","tonnes","661400","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","1999","1999","tonnes","842900","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","2000","2000","tonnes","827717","A","Official figure"
"RA","Fertilizers archive","356","India","5510","Production","1370","Other Complex Fert (N)","2001","2001","tonnes","848200","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1967","1967","tonnes","11777","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1968","1968","tonnes","20490","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1969","1969","tonnes","25681","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1970","1970","tonnes","19795","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1971","1971","tonnes","35002","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1972","1972","tonnes","27608","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1973","1973","tonnes","57827","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1974","1974","tonnes","79149","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1975","1975","tonnes","112800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1976","1976","tonnes","8938","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1982","1982","tonnes","800","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1988","1988","tonnes","13650","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1989","1989","tonnes","16350","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1990","1990","tonnes","24400","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1991","1991","tonnes","12410","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1992","1992","tonnes","22100","A","Official figure"
"RA","Fertilizers archive","356","India","5610","Import Quantity","1370","Other Complex Fert (N)","1995","1995","tonnes","2900","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1982","1982","tonnes","409000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1983","1983","tonnes","414500","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1984","1984","tonnes","456900","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1985","1985","tonnes","497300","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1986","1986","tonnes","493800","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1987","1987","tonnes","422000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1988","1988","tonnes","542000","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1989","1989","tonnes","470700","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1990","1990","tonnes","501500","T","Unofficial figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1991","1991","tonnes","569700","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1992","1992","tonnes","554000","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1993","1993","tonnes","565700","A","Official figure"
"RA","Fertilizers archive","356","India","5157","Agricultural Use","1370","Other Complex Fert (N)","1994","1994","tonnes","716300","A","Official figure"
